x,y,height,land,mountains,plains,hills,slope,boundMin,boundMax,repeatHeight
-56864,-56416,582.8873,0.99282825,0.9993887,0.00058502454,2.62807E-05,0.49170852,147.98618,1431.6594,582.8873
-56832,-56416,576.66113,0.9931595,0.9994436,0.00053574465,2.066471E-05,0.4397103,149.161,1434.8658,576.66113
-56800,-56416,572.6085,0.99348336,0.99949485,0.00048905687,1.6092497E-05,0.38823107,150.3184,1438.0875,572.6085
-56768,-56416,573.4487,0.9938,0.99954253,0.0004450605,1.24051585E-05,0.38909885,151.4585,1441.3228,573.4487
-56736,-56416,578.103,0.9941092,0.9995869,0.00040366358,9.456213E-06,0.44738397,152.58087,1444.57,578.103
-56704,-56416,588.49426,0.9944112,0.99962795,0.00036492906,7.1231334E-06,0.5527262,153.68593,1447.8267,588.49426
-56672,-56416,602.7706,0.99470574,0.99966604,0.00032867014,5.2946853E-06,0.6326182,154.77333,1451.096,602.7706
-56640,-56416,617.8464,0.9949927,0.99970114,0.0002949773,3.8803846E-06,0.6449674,155.8426,1454.3785,617.8464
-56608,-56416,631.30316,0.9952722,0.99973345,0.00026375207,2.799905E-06,0.62909156,156.89426,1457.6691,631.30316
-56576,-56416,641.5585,0.9955442,0.99976313,0.00023488322,1.985638E-06,0.6019352,157.92773,1460.9635,641.5585
-56544,-56416,647.4208,0.99580854,0.9997904,0.00020824857,1.3809622E-06,0.58919275,158.94301,1464.2579,647.4208
-56512,-56416,650.0449,0.9960653,0.9998152,0.00018383433,9.400683E-07,0.5933806,159.94023,1467.5444,650.0449
-56480,-56416,653.5847,0.99631435,0.9998378,0.00016155951,6.247283E-07,0.5887419,160.9191,1470.8248,653.5847
-56448,-56416,651.82416,0.99655575,0.9998583,0.00014127642,4.0381565E-07,0.600411,161.8797,1474.0956,651.82416
-56416,-56416,645.5826,0.9967893,0.99987686,0.00012289034,2.5285408E-07,0.5971443,162.82155,1477.3544,645.5826
-56384,-56416,638.30334,0.99701506,0.9998935,0.000106360836,1.5266414E-07,0.57401884,163.74501,1480.5984,638.30334
-56352,-56416,631.6846,0.997233,0.99990845,9.1464564E-05,8.8170054E-08,0.54615307,164.64983,1483.8259,631.6846
-56320,-56416,625.83997,0.99744296,0.9999218,7.8152996E-05,4.8297807E-08,0.5313205,165.53572,1487.0348,625.83997
-56288,-56416,620.8459,0.9976451,0.99993366,6.631519E-05,2.4781912E-08,0.4996788,166.4029,1490.2227,620.8459
-56256,-56416,622.83044,0.99783915,0.9999441,5.5897443E-05,1.1714292E-08,0.5045026,167.25107,1493.3894,622.83044
-56224,-56416,625.08105,0.9980252,0.9999533,4.6665482E-05,4.954927E-09,0.48903033,168.08037,1496.5338,625.08105
-56192,-56416,623.8516,0.9982032,0.9999614,3.8622013E-05,1.7971615E-09,0.4775532,168.89061,1499.657,623.8516
-56160,-56416,617.1677,0.99837303,0.99996835,3.1649546E-05,5.2023097E-10,0.51724076,169.68163,1502.7577,617.1677
